time,site_id,source,counter,value
24-11-2025 7.30,E6150G2_C6610,PowerMeter=Output_1,pmPower,4.166667
24-11-2025 7.30,E6160_C6610,Rectifier=3,pmOutputVoltage,545.746667
24-11-2025 7.30,E6160_C6610,Rectifier=2,pmOutputVoltage,545.893333
24-11-2025 7.30,E6160_C6610,Rectifier=1,pmOutputVoltage,545.84
24-11-2025 7.30,E6150G2_C6610,Rectifier=7,pmOutputVoltage,547.993333
24-11-2025 7.30,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,1
24-11-2025 7.30,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0
24-11-2025 7.30,E6160_C6610,PowerProfile=1,pmRectifiersUtilization,0.573333
24-11-2025 7.30,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.466667
24-11-2025 7.30,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,547.353333
24-11-2025 7.30,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,106.053333
24-11-2025 7.30,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,711.933333
24-11-2025 7.30,E6160_C6610,PowerProfile=1,pmSystemCurrent,2
24-11-2025 7.30,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,12.946667
24-11-2025 7.30,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,3.56
24-11-2025 7.30,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0
24-11-2025 7.30,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0
24-11-2025 7.30,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=5,pmOutputCurrent,0
24-11-2025 7.45,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0
24-11-2025 7.45,E6160_C6610,Rectifier=3,pmOutputCurrent,0.22
24-11-2025 7.45,E6160_C6610,Rectifier=2,pmOutputCurrent,0.426667
24-11-2025 7.45,E6160_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=7,pmOutputCurrent,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=6,pmOutputCurrent,11
24-11-2025 7.45,E6150G2_C6610,Rectifier=3,pmOutputCurrent,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 7.45,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0
24-11-2025 7.45,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0
24-11-2025 7.45,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=2,pmOutputCurrent,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 7.45,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.201342
24-11-2025 7.45,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 7.45,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577
24-11-2025 7.45,E6160_C6610,Rectifier=3,pmOutputPower,11.88
24-11-2025 7.45,E6160_C6610,Rectifier=2,pmOutputPower,23.04
24-11-2025 7.45,E6160_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=7,pmOutputPower,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=6,pmOutputPower,624.395973
24-11-2025 7.45,E6150G2_C6610,Rectifier=5,pmOutputPower,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=3,pmOutputPower,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=2,pmOutputPower,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 7.45,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0
24-11-2025 7.45,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0
24-11-2025 7.45,E6160_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 7.45,E6160_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 7.45,E6160_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=6,pmOutputEnergy,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 7.45,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 7.45,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7
24-11-2025 7.45,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
24-11-2025 7.45,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
24-11-2025 7.45,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0
24-11-2025 7.45,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1
24-11-2025 7.45,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,1
24-11-2025 7.45,E6150G2_C6610,Rectifier=1,pmOutputVoltage,548.255034
24-11-2025 7.45,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=2,pmOutputVoltage,548
24-11-2025 7.45,E6150G2_C6610,Rectifier=5,pmOutputVoltage,548
24-11-2025 7.45,E6150G2_C6610,DcBooster=1,pmUtilization,0
24-11-2025 7.45,E6160_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 7.45,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,55
24-11-2025 7.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 7.45,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 7.45,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 7.45,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.744966
24-11-2025 7.45,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.744966
24-11-2025 7.45,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.744966
24-11-2025 7.45,E6160_C6610,Rectifier=3,pmUtilization,0.44
24-11-2025 7.45,E6160_C6610,Rectifier=2,pmUtilization,0.853333
24-11-2025 7.45,E6160_C6610,Rectifier=1,pmUtilization,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=7,pmUtilization,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=6,pmUtilization,18
24-11-2025 7.45,E6150G2_C6610,Rectifier=5,pmUtilization,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=3,pmUtilization,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=2,pmUtilization,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=1,pmUtilization,0
24-11-2025 7.45,E6150G2_C6610,DcDcConverter=2,pmUtilization,0
24-11-2025 7.45,E6150G2_C6610,DcDcConverter=1,pmUtilization,0
24-11-2025 7.45,E6150G2_C6610,Rectifier=3,pmOutputVoltage,548
24-11-2025 7.45,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,56.533333
24-11-2025 7.45,E6160_C6610,EnergyMeter=1,pmPowerConsumption,104.733333
24-11-2025 7.45,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,302.16
24-11-2025 7.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,322.393333
24-11-2025 7.45,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,625.246667
24-11-2025 7.45,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,1.52
24-11-2025 7.45,E6150G2_C6610,PowerMeter=Output_3,pmPower,0
24-11-2025 7.45,E6150G2_C6610,PowerMeter=Output_2,pmPower,6
24-11-2025 7.45,E6150G2_C6610,PowerMeter=Output_1,pmPower,4.630872
24-11-2025 7.45,E6160_C6610,Rectifier=3,pmOutputVoltage,545.74
24-11-2025 7.45,E6160_C6610,Rectifier=2,pmOutputVoltage,545.9
24-11-2025 7.45,E6160_C6610,Rectifier=1,pmOutputVoltage,545.886667
24-11-2025 7.45,E6150G2_C6610,Rectifier=7,pmOutputVoltage,548
24-11-2025 7.45,E6150G2_C6610,Rectifier=6,pmOutputVoltage,547
24-11-2025 7.45,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0
24-11-2025 7.45,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,1
24-11-2025 7.45,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,3
24-11-2025 7.45,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.506667
24-11-2025 7.45,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,547.550336
24-11-2025 7.45,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,105.34
24-11-2025 7.45,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,624.61745
24-11-2025 7.45,E6160_C6610,PowerProfile=1,pmSystemCurrent,2
24-11-2025 7.45,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,11
24-11-2025 7.45,E6160_C6610,PowerProfile=1,pmRectifiersUtilization,0.666667
24-11-2025 7.45,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0
24-11-2025 7.45,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0
24-11-2025 7.45,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,54.98
24-11-2025 7.45,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0
24-11-2025 7.45,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=2,pmOutputCurrent,0
24-11-2025 8.00,E6160_C6610,Rectifier=2,pmOutputCurrent,0.333333
24-11-2025 8.00,E6160_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=7,pmOutputCurrent,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=6,pmOutputCurrent,11
24-11-2025 8.00,E6150G2_C6610,Rectifier=5,pmOutputCurrent,0
24-11-2025 8.00,E6160_C6610,Rectifier=3,pmOutputCurrent,0.34
24-11-2025 8.00,E6150G2_C6610,Rectifier=3,pmOutputCurrent,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 8.00,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0
24-11-2025 8.00,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0
24-11-2025 8.00,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0
24-11-2025 8.00,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0
24-11-2025 8.00,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.186667
24-11-2025 8.00,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 8.00,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577
24-11-2025 8.00,E6160_C6610,Rectifier=3,pmOutputPower,18.36
24-11-2025 8.00,E6160_C6610,Rectifier=2,pmOutputPower,18
24-11-2025 8.00,E6160_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=7,pmOutputPower,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=6,pmOutputPower,624.433333
24-11-2025 8.00,E6150G2_C6610,Rectifier=5,pmOutputPower,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=3,pmOutputPower,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=2,pmOutputPower,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 8.00,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0
24-11-2025 8.00,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0
24-11-2025 8.00,E6160_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 8.00,E6160_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 8.00,E6160_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=6,pmOutputEnergy,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 8.00,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 8.00,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7
24-11-2025 8.00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
24-11-2025 8.00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
24-11-2025 8.00,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0
24-11-2025 8.00,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1
24-11-2025 8.00,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,1
24-11-2025 8.00,E6150G2_C6610,Rectifier=1,pmOutputVoltage,548.406667
24-11-2025 8.00,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=2,pmOutputVoltage,548
24-11-2025 8.00,E6150G2_C6610,Rectifier=5,pmOutputVoltage,548
24-11-2025 8.00,E6150G2_C6610,DcDcConverter=1,pmUtilization,0
24-11-2025 8.00,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0
24-11-2025 8.00,E6160_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 8.00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,55
24-11-2025 8.00,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 8.00,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 8.00,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 8.00,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.813333
24-11-2025 8.00,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.813333
24-11-2025 8.00,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.813333
24-11-2025 8.00,E6160_C6610,Rectifier=3,pmUtilization,0.68
24-11-2025 8.00,E6160_C6610,Rectifier=2,pmUtilization,0.666667
24-11-2025 8.00,E6160_C6610,Rectifier=1,pmUtilization,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=7,pmUtilization,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=6,pmUtilization,18
24-11-2025 8.00,E6150G2_C6610,Rectifier=5,pmUtilization,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=3,pmUtilization,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=2,pmUtilization,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=1,pmUtilization,0
24-11-2025 8.00,E6150G2_C6610,DcDcConverter=2,pmUtilization,0
24-11-2025 8.00,E6150G2_C6610,DcBooster=1,pmUtilization,0
24-11-2025 8.00,E6150G2_C6610,Rectifier=3,pmOutputVoltage,548
24-11-2025 8.00,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,79.14
24-11-2025 8.00,E6160_C6610,EnergyMeter=1,pmPowerConsumption,104.966667
24-11-2025 8.00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,302.666667
24-11-2025 8.00,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,321.806667
24-11-2025 8.00,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,625.28
24-11-2025 8.00,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,1.673333
24-11-2025 8.00,E6150G2_C6610,PowerMeter=Output_3,pmPower,0.033333
24-11-2025 8.00,E6150G2_C6610,PowerMeter=Output_2,pmPower,5.96
24-11-2025 8.00,E6150G2_C6610,PowerMeter=Output_1,pmPower,4.5
24-11-2025 8.00,E6160_C6610,Rectifier=3,pmOutputVoltage,545.853333
24-11-2025 8.00,E6160_C6610,Rectifier=2,pmOutputVoltage,545.94
24-11-2025 8.00,E6160_C6610,Rectifier=1,pmOutputVoltage,545.926667
24-11-2025 8.00,E6150G2_C6610,Rectifier=7,pmOutputVoltage,548
24-11-2025 8.00,E6150G2_C6610,Rectifier=6,pmOutputVoltage,547
24-11-2025 8.00,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0
24-11-2025 8.00,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,1
24-11-2025 8.00,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,3
24-11-2025 8.00,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.54
24-11-2025 8.00,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,547.493333
24-11-2025 8.00,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,104.793333
24-11-2025 8.00,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,624.613333
24-11-2025 8.00,E6160_C6610,PowerProfile=1,pmSystemCurrent,2
24-11-2025 8.00,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,11
24-11-2025 8.00,E6160_C6610,PowerProfile=1,pmRectifiersUtilization,0.626667
24-11-2025 8.00,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0
24-11-2025 8.00,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 8.00,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0
24-11-2025 8.00,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=5,pmOutputCurrent,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=6,pmOutputCurrent,11
24-11-2025 8.15,E6160_C6610,Rectifier=3,pmOutputCurrent,0.375839
24-11-2025 8.15,E6160_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 8.15,E6160_C6610,Rectifier=2,pmOutputCurrent,0.342282
24-11-2025 8.15,E6150G2_C6610,Rectifier=3,pmOutputCurrent,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=7,pmOutputCurrent,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=2,pmOutputCurrent,0
24-11-2025 8.15,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0
24-11-2025 8.15,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0
24-11-2025 8.15,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 8.15,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0
24-11-2025 8.15,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577
24-11-2025 8.15,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 8.15,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.166667
24-11-2025 8.15,E6160_C6610,Rectifier=3,pmOutputPower,20.295302
24-11-2025 8.15,E6160_C6610,Rectifier=2,pmOutputPower,18.483221
24-11-2025 8.15,E6160_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=7,pmOutputPower,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=6,pmOutputPower,624.513333
24-11-2025 8.15,E6150G2_C6610,Rectifier=5,pmOutputPower,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=3,pmOutputPower,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=2,pmOutputPower,0
24-11-2025 8.15,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0
24-11-2025 8.15,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0
24-11-2025 8.15,E6160_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 8.15,E6160_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 8.15,E6160_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=6,pmOutputEnergy,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 8.15,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 8.15,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7
24-11-2025 8.15,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
24-11-2025 8.15,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
24-11-2025 8.15,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0
24-11-2025 8.15,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1
24-11-2025 8.15,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=1,pmOutputVoltage,548.146667
24-11-2025 8.15,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=2,pmOutputVoltage,548
24-11-2025 8.15,E6150G2_C6610,Rectifier=5,pmOutputVoltage,548
24-11-2025 8.15,E6150G2_C6610,DcDcConverter=1,pmUtilization,0
24-11-2025 8.15,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,54.966667
24-11-2025 8.15,E6160_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 8.15,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,55
24-11-2025 8.15,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 8.15,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 8.15,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 8.15,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.78
24-11-2025 8.15,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.78
24-11-2025 8.15,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.78
24-11-2025 8.15,E6160_C6610,Rectifier=3,pmUtilization,0.751678
24-11-2025 8.15,E6160_C6610,Rectifier=2,pmUtilization,0.684564
24-11-2025 8.15,E6160_C6610,Rectifier=1,pmUtilization,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=7,pmUtilization,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=6,pmUtilization,18
24-11-2025 8.15,E6150G2_C6610,Rectifier=5,pmUtilization,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=3,pmUtilization,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=2,pmUtilization,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=1,pmUtilization,0
24-11-2025 8.15,E6150G2_C6610,DcDcConverter=2,pmUtilization,0
24-11-2025 8.15,E6150G2_C6610,DcBooster=1,pmUtilization,0
24-11-2025 8.15,E6150G2_C6610,Rectifier=3,pmOutputVoltage,548
24-11-2025 8.15,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,73.04
24-11-2025 8.15,E6160_C6610,EnergyMeter=1,pmPowerConsumption,105.813333
24-11-2025 8.15,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,302.02
24-11-2025 8.15,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,322.58
24-11-2025 8.15,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,625.386667
24-11-2025 8.15,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,2.32
24-11-2025 8.15,E6150G2_C6610,PowerMeter=Output_3,pmPower,0
24-11-2025 8.15,E6150G2_C6610,PowerMeter=Output_2,pmPower,5.96
24-11-2025 8.15,E6150G2_C6610,PowerMeter=Output_1,pmPower,4
24-11-2025 8.15,E6160_C6610,Rectifier=3,pmOutputVoltage,545.691275
24-11-2025 8.15,E6160_C6610,Rectifier=2,pmOutputVoltage,545.892617
24-11-2025 8.15,E6160_C6610,Rectifier=1,pmOutputVoltage,545.879195
24-11-2025 8.15,E6150G2_C6610,Rectifier=7,pmOutputVoltage,548
24-11-2025 8.15,E6150G2_C6610,Rectifier=6,pmOutputVoltage,547
24-11-2025 8.15,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0
24-11-2025 8.15,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,1
24-11-2025 8.15,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,3
24-11-2025 8.15,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.496644
24-11-2025 8.15,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,547.513333
24-11-2025 8.15,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,105.852349
24-11-2025 8.15,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,624.693333
24-11-2025 8.15,E6160_C6610,PowerProfile=1,pmSystemCurrent,2
24-11-2025 8.15,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,11
24-11-2025 8.15,E6160_C6610,PowerProfile=1,pmRectifiersUtilization,0.704698
24-11-2025 8.15,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0
24-11-2025 8.15,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0
24-11-2025 8.15,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0
24-11-2025 8.15,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=3,pmOutputCurrent,0
24-11-2025 8.30,E6160_C6610,Rectifier=3,pmOutputCurrent,0.406667
24-11-2025 8.30,E6160_C6610,Rectifier=2,pmOutputCurrent,0.226667
24-11-2025 8.30,E6160_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=7,pmOutputCurrent,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=6,pmOutputCurrent,11
24-11-2025 8.30,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=5,pmOutputCurrent,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=2,pmOutputCurrent,0
24-11-2025 8.30,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0
24-11-2025 8.30,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0
24-11-2025 8.30,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 8.30,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.208054
24-11-2025 8.30,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 8.30,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577
24-11-2025 8.30,E6160_C6610,Rectifier=3,pmOutputPower,21.96
24-11-2025 8.30,E6160_C6610,Rectifier=2,pmOutputPower,12.24
24-11-2025 8.30,E6160_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=7,pmOutputPower,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=6,pmOutputPower,624.42953
24-11-2025 8.30,E6150G2_C6610,Rectifier=5,pmOutputPower,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=3,pmOutputPower,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=2,pmOutputPower,0
