time,site_id,source,counter,value
24-11-2025 9.45,E6160_C6610,Battery=1,pmBatteryTemperature,1022
24-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryTemperature,1023
24-11-2025 9.45,E6150G2_C6610,Battery=1,pmBatteryTemperature,1023
24-11-2025 9.45,E6160_C6610,Battery=1,pmBatteryTemp,13.941176
24-11-2025 9.45,E6150G2_C6610,Battery=1,pmBatteryTemp,13.941176
24-11-2025 9.45,E6160_C6610,BatteryBackup=1,pmBatteryPower,100000
24-11-2025 9.45,E6160_C6610,Battery=1,pmBatteryPower,100000
24-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryPower,100000
24-11-2025 9.45,E6150G2_C6610,Battery=1,pmBatteryPower,100000
24-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryDischargeTimeDistr,11.625
24-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryDepthOfDischargeDistr,13.285714
24-11-2025 9.45,E6160_C6610,BatteryBackup=1,pmBatteryCurrent,1000
24-11-2025 9.45,E6160_C6610,Battery=1,pmBatteryCurrent,1000
24-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryCurrent,1000
24-11-2025 9.45,E6150G2_C6610,Battery=1,pmBatteryCurrent,1000
24-11-2025 9.45,E6160_C6610,Battery=1,pmBatteryCellVoltageMin,13.166667
24-11-2025 9.45,E6150G2_C6610,Battery=1,pmBatteryCellVoltageMin,13.166667
24-11-2025 9.45,E6160_C6610,Battery=1,pmBatteryCellVoltageMax,13.166667
24-11-2025 9.45,E6150G2_C6610,Battery=1,pmBatteryCellVoltageMax,13.166667
24-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryTemperatureDistr,13.470588
24-11-2025 9.45,E6160_C6610,Battery=1,pmBatteryCellVoltageDelta,19.75
24-11-2025 9.45,E6160_C6610,BatteryBackup=1,pmBatteryTemperatureDistr,13.588235
24-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryVoltage,544
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutBcastPkts,0
24-11-2025 9.45,E6160_C6610,EnergyMeter=Blvd-1,pmConsumedEnergyAccumulated,262
24-11-2025 9.45,E6160_C6610,EnergyMeter=1,pmConsumedEnergyAccumulated,414
24-11-2025 9.45,E6150G2_C6610,EnergyMeter=DcBranch-1,pmConsumedEnergyAccumulated,1171
24-11-2025 9.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmConsumedEnergyAccumulated,1260
24-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergyAccumulated,3213
24-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergyAccumulated,156
24-11-2025 9.45,E6160_C6610,EnergyMeter=Blvd-1,pmConsumedEnergy,18
24-11-2025 9.45,E6160_C6610,EnergyMeter=1,pmConsumedEnergy,27
24-11-2025 9.45,E6150G2_C6610,EnergyMeter=DcBranch-1,pmConsumedEnergy,76
24-11-2025 9.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmConsumedEnergy,80
24-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergy,156
24-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergy,14
24-11-2025 9.45,E6160_C6610,BatteryBackup=1,pmChargingEnergy,0
24-11-2025 9.45,E6160_C6610,Battery=1,pmChargingEnergy,0
24-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmChargingEnergy,0
24-11-2025 9.45,E6150G2_C6610,Battery=1,pmChargingEnergy,0
24-11-2025 9.45,E6160_C6610,BatteryBackup=1,pmBatteryVoltage,538
24-11-2025 9.45,E6160_C6610,Battery=1,pmBatteryVoltage,538
24-11-2025 9.45,E6150G2_C6610,Battery=1,pmBatteryVoltage,544
24-11-2025 9.45,E6150G2_C6610,Battery=1,pmBatteryCellVoltageDelta,19.75
24-11-2025 9.45,E6160_C6610,BatteryBackup=1,pmBatteryTemperature,1022
24-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryCapacityTotalDelivered,8
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutRequests,500
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutRequests,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutOctets,113652
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutOctets,599211
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutOctets,117565
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutOctets,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastPkts,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastPkts,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastPkts,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastOctets,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastOctets,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastOctets,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastOctets,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutForwDatagrams,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutForwDatagrams,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutForwDatagrams,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutForwDatagrams,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutBcastPkts,0
24-11-2025 9.45,E6160_C6610,BatteryBackup=1,pmBatteryCapacityTotalDelivered,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutRequests,8991
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutRequests,532
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastPkts,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutBcastPkts,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInNoRoutes,0
24-11-2025 9.45,E6150G2_C6610,BasicPeakEnergyControl=1,pmBasicPecDischargePower,0
24-11-2025 9.45,E6160_C6610,BasicPeakEnergyControl=1,pmBasicPecDischargeEnergyAccumulated,0
24-11-2025 9.45,E6150G2_C6610,BasicPeakEnergyControl=1,pmBasicPecDischargeEnergyAccumulated,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsOutFragOKs,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsOutFragOKs,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsOutFragOKs,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsOutFragOKs,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsIpOptDroppedPkts,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsIpOptDroppedPkts,0
24-11-2025 9.45,E6160_C6610,BasicPeakEnergyControl=1,pmBasicPecDischargePower,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsIpOptDroppedPkts,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsIpOptDroppedPkts,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsInNoRoutes,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsInNoRoutes,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInUnknownProtos,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInNoRoutes,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsInUnknownProtos,0
24-11-2025 9.45,E6160_C6610,InterfaceIPv4=1,ipIfStatsInUnknownProtos,0
24-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInUnknownProtos,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=3,pmOutputCurrent,0
24-11-2025 10.00,E6160_C6610,Rectifier=3,pmOutputCurrent,0.513333
24-11-2025 10.00,E6160_C6610,Rectifier=2,pmOutputCurrent,0.313333
24-11-2025 10.00,E6160_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=7,pmOutputCurrent,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=6,pmOutputCurrent,11
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=5,pmOutputCurrent,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=2,pmOutputCurrent,0
24-11-2025 10.00,E6160_C6610,EnergyMeter=Blvd-1,pmMinPowerConsumption,0
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0
24-11-2025 10.00,E6160_C6610,EnergyMeter=1,pmMinPowerConsumption,86
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmMinPowerConsumption,271
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=Blvd-1,pmMinPowerConsumption,286
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=1,pmMinPowerConsumption,624
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=1,pmMinPowerConsumption,0
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.2
24-11-2025 10.00,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_3,pmMinPower,0
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577
24-11-2025 10.00,E6160_C6610,Rectifier=3,pmOutputPower,27.72
24-11-2025 10.00,E6160_C6610,Rectifier=2,pmOutputPower,16.92
24-11-2025 10.00,E6160_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=7,pmOutputPower,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=6,pmOutputPower,624.14
24-11-2025 10.00,E6150G2_C6610,Rectifier=5,pmOutputPower,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=3,pmOutputPower,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=2,pmOutputPower,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0
24-11-2025 10.00,E6160_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 10.00,E6160_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 10.00,E6160_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=6,pmOutputEnergy,2
24-11-2025 10.00,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_2,pmMinPower,0
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=2,pmDcDcConverterState,0
24-11-2025 10.00,E6160_C6610,EnergyMeter=Blvd-1,pmMaxPowerConsumption,85
24-11-2025 10.00,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 10.00,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 10.00,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7
24-11-2025 10.00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
24-11-2025 10.00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,0
24-11-2025 10.00,E6160_C6610,Battery=1,pmDisconnectsAtCharge,1
24-11-2025 10.00,E6150G2_C6610,Battery=1,pmDisconnectsAtCharge,0
24-11-2025 10.00,E6160_C6610,BatteryBackup=1,pmDischargingEnergy,0
24-11-2025 10.00,E6160_C6610,Battery=1,pmDischargingEnergy,0
24-11-2025 10.00,E6150G2_C6610,BatteryBackup=1,pmDischargingEnergy,0
24-11-2025 10.00,E6150G2_C6610,Battery=1,pmDischargingEnergy,0
24-11-2025 10.00,E6160_C6610,BatteryBackup=1,pmDischargeCurrentHighTime,0
24-11-2025 10.00,E6160_C6610,Battery=1,pmDischargeCurrentHighTime,0
24-11-2025 10.00,E6150G2_C6610,BatteryBackup=1,pmDischargeCurrentHighTime,0
24-11-2025 10.00,E6150G2_C6610,Battery=1,pmDischargeCurrentHighTime,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=1,pmOutputVoltage,548.153333
24-11-2025 10.00,E6150G2_C6610,Battery=1,pmFullDischargeCycles,28
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_1,pmMinPower,0
24-11-2025 10.00,E6160_C6610,Battery=1,pmFullDischargeCycles,5
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=2,pmInputCurrent,0
24-11-2025 10.00,E6160_C6610,EnergyMeter=1,pmMaxPowerConsumption,134
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmMaxPowerConsumption,338
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=Blvd-1,pmMaxPowerConsumption,354
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=1,pmMaxPowerConsumption,626
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=1,pmMaxPowerConsumption,6
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_3,pmMaxPower,0
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_2,pmMaxPower,6
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_1,pmMaxPower,7
24-11-2025 10.00,E6160_C6610,Rectifier=3,pmInputVoltage,2310.833333
24-11-2025 10.00,E6160_C6610,Rectifier=2,pmInputVoltage,2311.766667
24-11-2025 10.00,E6160_C6610,Rectifier=1,pmInputVoltage,2310.2
24-11-2025 10.00,E6150G2_C6610,Rectifier=7,pmInputVoltage,2305.753333
24-11-2025 10.00,E6150G2_C6610,Rectifier=6,pmInputVoltage,2300.28
24-11-2025 10.00,E6150G2_C6610,Rectifier=5,pmInputVoltage,2297.533333
24-11-2025 10.00,E6150G2_C6610,Rectifier=3,pmInputVoltage,2291.026667
24-11-2025 10.00,E6150G2_C6610,Rectifier=2,pmInputVoltage,2299.953333
24-11-2025 10.00,E6150G2_C6610,Rectifier=1,pmInputVoltage,2302.38
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=2,pmInputVoltage,549.06
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=1,pmInputVoltage,548.673333
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=1,pmInputCurrent,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=2,pmOutputVoltage,548
24-11-2025 10.00,E6150G2_C6610,TimeConfiguredPeakLoadShifting=1,pmTcplsDischargeEnergyAccumulated,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=5,pmOutputVoltage,548
24-11-2025 10.00,E6160_C6610,Rectifier=3,pmTotalRunningHours,69
24-11-2025 10.00,E6160_C6610,Rectifier=2,pmTotalRunningHours,69
24-11-2025 10.00,E6160_C6610,Rectifier=1,pmTotalRunningHours,69
24-11-2025 10.00,E6150G2_C6610,Rectifier=7,pmTotalRunningHours,133
24-11-2025 10.00,E6150G2_C6610,Rectifier=6,pmTotalRunningHours,169
24-11-2025 10.00,E6150G2_C6610,Rectifier=5,pmTotalRunningHours,133
24-11-2025 10.00,E6150G2_C6610,Rectifier=3,pmTotalRunningHours,166
24-11-2025 10.00,E6150G2_C6610,Rectifier=2,pmTotalRunningHours,169
24-11-2025 10.00,E6150G2_C6610,Rectifier=1,pmTotalRunningHours,160
24-11-2025 10.00,E6160_C6610,PowerProfile=1,pmTotalEnergyConsumption,186433
24-11-2025 10.00,E6150G2_C6610,PowerProfile=1,pmTotalEnergyConsumption,311992
24-11-2025 10.00,E6160_C6610,Rectifier=3,pmTemperature,22.693333
24-11-2025 10.00,E6160_C6610,Rectifier=2,pmTemperature,23
24-11-2025 10.00,E6160_C6610,Rectifier=1,pmTemperature,23
24-11-2025 10.00,E6150G2_C6610,Rectifier=7,pmTemperature,28.853333
24-11-2025 10.00,E6150G2_C6610,Rectifier=6,pmTemperature,24.953333
24-11-2025 10.00,E6150G2_C6610,Rectifier=5,pmTemperature,30
24-11-2025 10.00,E6150G2_C6610,Rectifier=3,pmTemperature,30
24-11-2025 10.00,E6150G2_C6610,Rectifier=2,pmTemperature,29
24-11-2025 10.00,E6150G2_C6610,FieldReplaceableUnit=Controller6610,pmUnitTemperatureLevel,4
24-11-2025 10.00,E6150G2_C6610,Rectifier=1,pmTemperature,28
24-11-2025 10.00,E6160_C6610,FieldReplaceableUnit=Controller6610,pmUnitTemperatureLevel,4
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=1,pmUtilization,0
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=1,pmDcDcConverterState,0
24-11-2025 10.00,E6160_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,55
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.786667
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.786667
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.786667
24-11-2025 10.00,E6160_C6610,Rectifier=3,pmUtilization,1.026667
24-11-2025 10.00,E6160_C6610,Rectifier=2,pmUtilization,0.626667
24-11-2025 10.00,E6160_C6610,Rectifier=1,pmUtilization,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=7,pmUtilization,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=6,pmUtilization,18
24-11-2025 10.00,E6150G2_C6610,Rectifier=5,pmUtilization,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=3,pmUtilization,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=2,pmUtilization,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=1,pmUtilization,0
24-11-2025 10.00,E6150G2_C6610,DcDcConverter=2,pmUtilization,0
24-11-2025 10.00,E6150G2_C6610,DcBooster=1,pmUtilization,0
24-11-2025 10.00,E6150G2_C6610,Rectifier=3,pmOutputVoltage,548
24-11-2025 10.00,E6160_C6610,TimeConfiguredPeakLoadShifting=1,pmTcplsDischargePower,0
24-11-2025 10.00,E6160_C6610,TimeConfiguredPeakLoadShifting=1,pmTcplsDischargeEnergyAccumulated,2
24-11-2025 10.00,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,78.773333
24-11-2025 10.00,E6160_C6610,EnergyMeter=1,pmPowerConsumption,106.04
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,305.58
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,318.733333
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,625.053333
24-11-2025 10.00,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,4.913333
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_3,pmPower,0
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_2,pmPower,6
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_1,pmPower,1.16
24-11-2025 10.00,E6150G2_C6610,PowerConfiguredPeakShaving=1,pmPcpsDischargePower,0
24-11-2025 10.00,E6150G2_C6610,PowerConfiguredPeakShaving=1,pmPcpsDischargeEnergyAccumulated,1
24-11-2025 10.00,E6150G2_C6610,PowerConfiguredPeakShaving=1,pmPcpsDischargeEnergy,0
24-11-2025 10.00,E6160_C6610,Battery=1,pmOverTempAlarms,0
24-11-2025 10.00,E6150G2_C6610,Battery=1,pmOverTempAlarms,0
24-11-2025 10.00,E6160_C6610,Rectifier=3,pmOutputVoltage,545.906667
24-11-2025 10.00,E6160_C6610,Rectifier=2,pmOutputVoltage,545.96
24-11-2025 10.00,E6160_C6610,Rectifier=1,pmOutputVoltage,545.94
24-11-2025 10.00,E6150G2_C6610,Rectifier=7,pmOutputVoltage,548
24-11-2025 10.00,E6150G2_C6610,Rectifier=6,pmOutputVoltage,547
24-11-2025 10.00,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0
24-11-2025 10.00,E6150G2_C6610,TimeConfiguredPeakLoadShifting=1,pmTcplsDischargePower,0
24-11-2025 10.00,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,1
24-11-2025 10.00,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,3
24-11-2025 10.00,E6150G2_C6610,TimeConfiguredPeakLoadShifting=1,pmTcplsDischargeEnergy,0
24-11-2025 10.00,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.506667
24-11-2025 10.00,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,547.52
24-11-2025 10.00,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,105.413333
24-11-2025 10.00,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,624.34
24-11-2025 10.00,E6160_C6610,PowerProfile=1,pmSystemCurrent,2
24-11-2025 10.00,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,11
24-11-2025 10.00,E6160_C6610,BatteryBackup=1,pmStateOfHealth,97
24-11-2025 10.00,E6160_C6610,Battery=1,pmStateOfHealth,97
24-11-2025 10.00,E6150G2_C6610,BatteryBackup=1,pmStateOfHealth,98
24-11-2025 10.00,E6150G2_C6610,Battery=1,pmStateOfHealth,98
24-11-2025 10.00,E6160_C6610,BatteryBackup=1,pmStateOfCharge,96
24-11-2025 10.00,E6160_C6610,Battery=1,pmStateOfCharge,96
24-11-2025 10.00,E6150G2_C6610,BatteryBackup=1,pmStateOfCharge,100
24-11-2025 10.00,E6150G2_C6610,Battery=1,pmStateOfCharge,100
24-11-2025 10.00,E6160_C6610,Sensor=1,pmSensorValue,1020
24-11-2025 10.00,E6150G2_C6610,Sensor=2,pmSensorValue,1025
24-11-2025 10.00,E6150G2_C6610,Sensor=1,pmSensorValue,1024
24-11-2025 10.00,E6160_C6610,PowerProfile=1,pmRectifiersUtilization,0.806667
24-11-2025 10.00,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0
24-11-2025 10.00,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,54.993333
24-11-2025 10.00,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0
24-11-2025 10.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCInBcastPkts,0
24-11-2025 10.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInBcastPkts,0
24-11-2025 10.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInBcastPkts,0
24-11-2025 10.00,E6160_C6610,EthernetPort=TN_B,ifOutErrors,0
24-11-2025 10.00,E6160_C6610,EthernetPort=TN_A,ifOutErrors,0
24-11-2025 10.00,E6150G2_C6610,EthernetPort=TN_B,ifOutErrors,0
24-11-2025 10.00,E6150G2_C6610,EthernetPort=TN_A,ifOutErrors,0
24-11-2025 10.00,E6160_C6610,VlanPort=SCC.IF1,ifOutDiscards,0
24-11-2025 10.00,E6160_C6610,EthernetPort=TN_B,ifOutDiscards,0
24-11-2025 10.00,E6160_C6610,EthernetPort=TN_A,ifOutDiscards,0
24-11-2025 10.00,E6150G2_C6610,VlanPort=SCC.IF1,ifOutDiscards,0
24-11-2025 10.00,E6150G2_C6610,EthernetPort=TN_B,ifOutDiscards,0
24-11-2025 10.00,E6150G2_C6610,EthernetPort=TN_A,ifOutDiscards,0
24-11-2025 10.00,E6160_C6610,EthernetPort=TN_B,ifInErrors,0
24-11-2025 10.00,E6160_C6610,EthernetPort=TN_A,ifInErrors,0
24-11-2025 10.00,E6150G2_C6610,EthernetPort=TN_B,ifInErrors,0
24-11-2025 10.00,E6150G2_C6610,EthernetPort=TN_A,ifInErrors,0
24-11-2025 10.00,E6160_C6610,VlanPort=SCC.IF1,ifInDiscards,0
24-11-2025 10.00,E6160_C6610,EthernetPort=TN_B,ifInDiscards,0
24-11-2025 10.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCInBcastPkts,0
24-11-2025 10.00,E6160_C6610,EthernetPort=TN_A,ifInDiscards,30
24-11-2025 10.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInDelivers,0
24-11-2025 10.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCInDelivers,14425
24-11-2025 10.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInReceives,389
24-11-2025 10.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInReceives,0
24-11-2025 10.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCInOctets,90289
24-11-2025 10.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCInOctets,1275806
24-11-2025 10.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInOctets,47947
24-11-2025 10.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInOctets,0
24-11-2025 10.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastPkts,7
24-11-2025 10.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastPkts,0
24-11-2025 10.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastPkts,7
24-11-2025 10.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastPkts,0
24-11-2025 10.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastOctets,224
24-11-2025 10.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastOctets,0
24-11-2025 10.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastOctets,224
24-11-2025 10.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastOctets,0
24-11-2025 10.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCInForwDatagrams,0
24-11-2025 10.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCInForwDatagrams,0
